"","plate_well_neuron","1","2","3","4","5","6","7","8","9","10","11","12","13"
"27767","PID20170321_GEDIhttGlutamate5_G10_17",0.124064519045519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27768","PID20170321_GEDIhttGlutamate5_G10_18",0.177226749746784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27769","PID20170321_GEDIhttGlutamate5_G10_19",0.0212166208880641,0.0208885794072274,0.0194976935633744,0.0182057493957378,0.0211765971648705,0.0207974290972214,0.0213981177436876,0.0204283511302706,0.0198442790705155,NA,NA,NA,NA
"27770","PID20170321_GEDIhttGlutamate5_G10_2",0.0166560579198571,0.13199210532728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27771","PID20170321_GEDIhttGlutamate5_G10_20",0.0181203500451664,0.0140005972526551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27772","PID20170321_GEDIhttGlutamate5_G10_21",0.0151045620672949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27773","PID20170321_GEDIhttGlutamate5_G10_22",0.0191088337360743,0.187454926736179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27774","PID20170321_GEDIhttGlutamate5_G10_23",0.0447253531020841,0.0412740528775825,0.0381957845971597,0.0382462372323747,0.0255967560642443,0.0275560114955995,0.0256842250638137,0.0259254703480526,0.0258019594250655,NA,NA,NA,NA
"27775","PID20170321_GEDIhttGlutamate5_G10_24",0.0170325130388338,0.0117294755386044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27776","PID20170321_GEDIhttGlutamate5_G10_25",0.0191453206291327,0.0146176782546041,0.0181921270046866,0.0185581268800107,0.019952584521061,0.0194430500539214,0.0190027696409023,0.0168680996014967,0.0176829699327565,NA,NA,NA,NA
"27777","PID20170321_GEDIhttGlutamate5_G10_3",0.0201368153736385,0.0180099690431559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27778","PID20170321_GEDIhttGlutamate5_G10_4",0.0151315401113806,0.0173452872550119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27779","PID20170321_GEDIhttGlutamate5_G10_5",0.0140733002829591,0.0172016460109516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27780","PID20170321_GEDIhttGlutamate5_G10_6",0.0139503031020368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27781","PID20170321_GEDIhttGlutamate5_G10_7",0.0168941076126465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27782","PID20170321_GEDIhttGlutamate5_G10_8",0.0152397638137398,0.0165025751035213,0.180504382852653,0.189566357678774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27783","PID20170321_GEDIhttGlutamate5_G10_9",0.0166940914425204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27784","PID20170321_GEDIhttGlutamate5_G11_1",0.0170191277904699,0.174704640267649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27785","PID20170321_GEDIhttGlutamate5_G11_10",0.160222063211843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27786","PID20170321_GEDIhttGlutamate5_G11_11",0.0180070646435457,0.0189091024315332,0.0229279879165905,0.022643913962476,0.0224929844337958,0.0211943550897031,0.0226549166708271,0.0215583740067193,0.0195525374659502,NA,NA,NA,NA
"27787","PID20170321_GEDIhttGlutamate5_G11_12",0.157782940337068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27788","PID20170321_GEDIhttGlutamate5_G11_13",0.0173281081454389,0.0182488719194685,0.0195191287848976,0.0202191945554651,0.0213425182538706,0.0207579458138228,0.0199249178687463,0.0199029358151507,0.0188990737258695,NA,NA,NA,NA
"27789","PID20170321_GEDIhttGlutamate5_G11_14",0.0161721934867258,0.0176509167640963,0.0191648339226158,0.0192261989391655,0.0201226924843476,0.0193244263044195,0.0193099561532394,0.0189760628885656,0.0168646049640649,NA,NA,NA,NA
"27790","PID20170321_GEDIhttGlutamate5_G11_15",0.0183993658929784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27791","PID20170321_GEDIhttGlutamate5_G11_16",0.0139510193984555,0.0173996897146255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27792","PID20170321_GEDIhttGlutamate5_G11_17",0.017303485161239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27793","PID20170321_GEDIhttGlutamate5_G11_18",0.0159137445282063,0.0178412173246193,0.0181435498987248,0.0195895899947534,0.0206079943169008,0.0201002429552745,0.0205519001282502,0.0212000392735926,0.0187487357237476,NA,NA,NA,NA
"27794","PID20170321_GEDIhttGlutamate5_G11_19",0.0177104143620496,0.171675715060292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27795","PID20170321_GEDIhttGlutamate5_G11_2",0.0178747632964436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27796","PID20170321_GEDIhttGlutamate5_G11_20",0.0138661510669762,0.0183285355654259,0.0177637581469681,0.0198099757990472,0.0222955415181517,0.0218988669196192,0.0212755408202596,0.0207910901271631,0.0183230835420689,NA,NA,NA,NA
"27797","PID20170321_GEDIhttGlutamate5_G11_21",0.0183024172195487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27798","PID20170321_GEDIhttGlutamate5_G11_22",0.035221064697125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27799","PID20170321_GEDIhttGlutamate5_G11_23",0.017278833877591,0.167773795819247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27800","PID20170321_GEDIhttGlutamate5_G11_24",0.0182972844077943,0.0103703148599972,0.0186646307863413,0.0186180460518675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27801","PID20170321_GEDIhttGlutamate5_G11_25",0.0178364057265148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27802","PID20170321_GEDIhttGlutamate5_G11_26",0.015607384806314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27803","PID20170321_GEDIhttGlutamate5_G11_27",0.0189800189145807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27804","PID20170321_GEDIhttGlutamate5_G11_28",0.0172274546943987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27805","PID20170321_GEDIhttGlutamate5_G11_29",0.0212884018547259,0.133590426509798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27806","PID20170321_GEDIhttGlutamate5_G11_3",0.0220578729103099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27807","PID20170321_GEDIhttGlutamate5_G11_30",0.0198738840867697,0.169274087365276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27808","PID20170321_GEDIhttGlutamate5_G11_31",0.0165085188190223,0.099984943314215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27809","PID20170321_GEDIhttGlutamate5_G11_4",0.0197266031920821,0.0204955769437901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27810","PID20170321_GEDIhttGlutamate5_G11_5",0.0160030743954612,0.0184257492307888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27811","PID20170321_GEDIhttGlutamate5_G11_6",0.0167770950247422,0.0191338775457482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27812","PID20170321_GEDIhttGlutamate5_G11_7",0.0151747944948131,0.0175365451497975,0.0173915183593387,0.0187894427065794,0.0208011400033852,0.0201775797563204,0.0196636817545093,0.0195108380104591,0.0183188592504606,NA,NA,NA,NA
"27813","PID20170321_GEDIhttGlutamate5_G11_8",0.0184295921749862,0.0135681926896993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27814","PID20170321_GEDIhttGlutamate5_G11_9",0.0148491508491569,0.0177673748649747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27815","PID20170321_GEDIhttGlutamate5_G12_1",0.0165202108962985,0.0185281168641401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27816","PID20170321_GEDIhttGlutamate5_G12_10",0.0197030979969876,0.0182197109504657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27817","PID20170321_GEDIhttGlutamate5_G12_11",0.0216070833149388,0.0208235083022517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27818","PID20170321_GEDIhttGlutamate5_G12_12",0.154815744305829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27819","PID20170321_GEDIhttGlutamate5_G12_13",0.0161113539941313,0.0175029666044973,0.0193757846763199,0.0195368943195561,0.0219998454685702,0.0219838998423767,0.0193824188169553,0.0193391611365927,0.0191457164506029,NA,NA,NA,NA
"27820","PID20170321_GEDIhttGlutamate5_G12_14",0.0180974155759651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27821","PID20170321_GEDIhttGlutamate5_G12_15",0.025417020977335,0.022363343422061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27822","PID20170321_GEDIhttGlutamate5_G12_16",0.0147506855448055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27823","PID20170321_GEDIhttGlutamate5_G12_17",0.0127864456948936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27824","PID20170321_GEDIhttGlutamate5_G12_18",0.0145768684628194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27825","PID20170321_GEDIhttGlutamate5_G12_19",0.0195606323442625,0.170651234880994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27826","PID20170321_GEDIhttGlutamate5_G12_2",0.01594242421159,0.196265946488913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27827","PID20170321_GEDIhttGlutamate5_G12_20",0.0212355046651522,0.0191020601765084,0.0224781261887544,0.0235267592001546,0.0244474523368175,0.0235726025529346,0.0232365517652114,0.0228728831476029,0.0222779598842834,NA,NA,NA,NA
"27828","PID20170321_GEDIhttGlutamate5_G12_21",0.0214086871112204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27829","PID20170321_GEDIhttGlutamate5_G12_22",0.0173966952973634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27830","PID20170321_GEDIhttGlutamate5_G12_23",0.0221810298783686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27831","PID20170321_GEDIhttGlutamate5_G12_24",0.0211265941610796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27832","PID20170321_GEDIhttGlutamate5_G12_25",0.017732355829261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27833","PID20170321_GEDIhttGlutamate5_G12_26",0.0182924289192706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27834","PID20170321_GEDIhttGlutamate5_G12_27",0.0241969667208338,0.0966447154887877,0.119792467538,0.154440996105223,0.142690143701226,0.151057535105992,NA,NA,NA,NA,NA,NA,NA
"27835","PID20170321_GEDIhttGlutamate5_G12_3",0.01723073150572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27836","PID20170321_GEDIhttGlutamate5_G12_4",0.0178420658563472,0.0189402961579432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27837","PID20170321_GEDIhttGlutamate5_G12_5",0.16635809464409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27838","PID20170321_GEDIhttGlutamate5_G12_6",0.020303857381272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27839","PID20170321_GEDIhttGlutamate5_G12_7",0.0169741719478294,0.0173491880511476,0.0201586929203362,0.020725162929623,0.0228807234316573,0.0224536633454295,0.0214637380334453,0.0210552777079184,0.0204005998275546,NA,NA,NA,NA
"27840","PID20170321_GEDIhttGlutamate5_G12_8",0.0153618147136106,0.0171111038749061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27841","PID20170321_GEDIhttGlutamate5_G12_9",0.0183653719984717,0.0192260055559733,0.0178054911166997,0.0195467773063574,0.021925396597379,0.0210293991558922,0.0200752941983633,0.0203470068017275,0.0190664259884615,NA,NA,NA,NA
"27842","PID20170321_GEDIhttGlutamate5_G2_1",0.019334332716417,0.0208792937382039,0.0222940256646576,0.0235652388313729,0.215049782405746,0.222314318644372,NA,NA,NA,NA,NA,NA,NA
"27843","PID20170321_GEDIhttGlutamate5_G2_10",0.0189084634437958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27844","PID20170321_GEDIhttGlutamate5_G2_11",0.0181790622473595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27845","PID20170321_GEDIhttGlutamate5_G2_12",0.0192213676423646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27846","PID20170321_GEDIhttGlutamate5_G2_13",0.0157336819739877,0.0174766329723785,0.0184405458905127,0.0205113146839978,0.212777427982003,0.223005275446344,0.222292644044968,0.208252805956158,NA,NA,NA,NA,NA
"27847","PID20170321_GEDIhttGlutamate5_G2_14",0.0160368740912043,0.0184399787640328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27848","PID20170321_GEDIhttGlutamate5_G2_15",0.0184483104549555,0.019356845039274,0.0222763961207318,0.0241229129956091,0.220147945589959,0.233565007749391,0.233602091958762,0.224193752345078,NA,NA,NA,NA,NA
"27849","PID20170321_GEDIhttGlutamate5_G2_16",0.0171849081420676,0.0179888308806231,0.0214297736756205,0.021198945146157,0.198173638257868,0.207432853584061,NA,NA,NA,NA,NA,NA,NA
"27850","PID20170321_GEDIhttGlutamate5_G2_17",0.016331351307315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27851","PID20170321_GEDIhttGlutamate5_G2_18",0.166576018743424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27852","PID20170321_GEDIhttGlutamate5_G2_19",0.0154227095861389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27853","PID20170321_GEDIhttGlutamate5_G2_2",0.0184978184038953,0.0216921729600759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27854","PID20170321_GEDIhttGlutamate5_G2_20",0.0182220121338442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27855","PID20170321_GEDIhttGlutamate5_G2_21",0.0169748699565497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27856","PID20170321_GEDIhttGlutamate5_G2_22",0.0156492993856199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27857","PID20170321_GEDIhttGlutamate5_G2_23",0.13878021245685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27858","PID20170321_GEDIhttGlutamate5_G2_24",0.0191054427878087,0.173835496102031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27859","PID20170321_GEDIhttGlutamate5_G2_25",0.0155159077406594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27860","PID20170321_GEDIhttGlutamate5_G2_26",0.145931547681837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27861","PID20170321_GEDIhttGlutamate5_G2_27",0.0178164202434701,0.0169396397322653,0.189597924115884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27862","PID20170321_GEDIhttGlutamate5_G2_28",0.019580106046431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27863","PID20170321_GEDIhttGlutamate5_G2_29",0.13451955110856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27864","PID20170321_GEDIhttGlutamate5_G2_3",0.0166643097729904,0.0189708116801549,0.0187521877430946,0.0201750752572873,0.212082956308132,0.221784033190233,0.220809267282622,NA,NA,NA,NA,NA,NA
"27865","PID20170321_GEDIhttGlutamate5_G2_30",0.167493314813638,0.0199608704936794,0.0178617212203726,0.0168464887375273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27866","PID20170321_GEDIhttGlutamate5_G2_4",0.0160503571671711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27867","PID20170321_GEDIhttGlutamate5_G2_5",0.0174642187793666,0.0184391670220336,0.0186511021015108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27868","PID20170321_GEDIhttGlutamate5_G2_6",0.0168002343898304,0.0167473544355303,0.0184274734509911,0.0200325336962164,0.19749841661764,0.207239146021986,0.204145112727319,NA,NA,NA,NA,NA,NA
"27869","PID20170321_GEDIhttGlutamate5_G2_7",0.0132546084689569,0.0166133585960168,0.0180654609050699,0.0172486611592667,0.191401318858238,0.203216365853893,0.204171366355349,0.193569967259566,NA,NA,NA,NA,NA
"27870","PID20170321_GEDIhttGlutamate5_G2_8",0.153370212601952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27871","PID20170321_GEDIhttGlutamate5_G2_9",0.0172267967111301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27872","PID20170321_GEDIhttGlutamate5_G3_1",0.0178018293477627,0.0666890340118853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27873","PID20170321_GEDIhttGlutamate5_G3_10",0.0199534717251003,0.0175348171286751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27874","PID20170321_GEDIhttGlutamate5_G3_11",0.0202274105442483,0.0224914882292615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27875","PID20170321_GEDIhttGlutamate5_G3_12",0.169482262595126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27876","PID20170321_GEDIhttGlutamate5_G3_13",0.137490879642943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27877","PID20170321_GEDIhttGlutamate5_G3_14",0.0196344332435907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27878","PID20170321_GEDIhttGlutamate5_G3_15",0.0169507546569028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27879","PID20170321_GEDIhttGlutamate5_G3_16",0.016603785074373,0.0177250159116838,0.0193938257859645,0.0200985816136003,0.208103214232384,0.21652749310126,0.214565473498233,0.200246936298463,0.201895125993314,NA,NA,NA,NA
"27880","PID20170321_GEDIhttGlutamate5_G3_17",0.125974494824048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27881","PID20170321_GEDIhttGlutamate5_G3_18",0.160009675131645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27882","PID20170321_GEDIhttGlutamate5_G3_19",0.0159375855462018,0.0163968259733555,0.0171265734994247,0.0194465208022851,0.180424147876801,0.196158609658263,0.192638541607223,0.182370128576923,NA,NA,NA,NA,NA
"27883","PID20170321_GEDIhttGlutamate5_G3_2",0.0175798802905298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27884","PID20170321_GEDIhttGlutamate5_G3_20",0.0175361662575134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27885","PID20170321_GEDIhttGlutamate5_G3_21",0.0258571253021339,0.0211441413341993,0.0210311208624728,0.0214634315484878,0.206150975272682,0.222792497447429,0.210267985833513,NA,NA,NA,NA,NA,NA
"27886","PID20170321_GEDIhttGlutamate5_G3_22",0.0184062756691949,0.0201389088360341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27887","PID20170321_GEDIhttGlutamate5_G3_23",0.0153334248079302,0.0227832968929298,0.019994901472712,0.0233449016540384,0.235436978141767,0.23460189858631,0.236248488205065,0.226099108721443,NA,NA,NA,NA,NA
"27888","PID20170321_GEDIhttGlutamate5_G3_24",0.0201216615725463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27889","PID20170321_GEDIhttGlutamate5_G3_25",0.0178735976002372,0.0181109093448608,0.0162104293644237,0.0197678516909337,0.216322413417332,0.22119481031713,0.22136988015788,0.209788726732597,0.212583440576065,NA,NA,NA,NA
"27890","PID20170321_GEDIhttGlutamate5_G3_26",0.0176324511248765,0.0172041189105949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27891","PID20170321_GEDIhttGlutamate5_G3_27",0.0233993639991527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27892","PID20170321_GEDIhttGlutamate5_G3_28",0.0172600780723836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27893","PID20170321_GEDIhttGlutamate5_G3_29",0.154242027707116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27894","PID20170321_GEDIhttGlutamate5_G3_3",0.0196998135772637,0.0212562840353324,0.0223214569252446,0.0220945582840769,0.221754044299059,0.227535232164576,NA,NA,NA,NA,NA,NA,NA
"27895","PID20170321_GEDIhttGlutamate5_G3_30",0.0158649885822498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27896","PID20170321_GEDIhttGlutamate5_G3_31",0.0167401833301179,0.171580643971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27897","PID20170321_GEDIhttGlutamate5_G3_32",0.0176316711282154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27898","PID20170321_GEDIhttGlutamate5_G3_33",0.0178537462039502,0.0170574419991209,0.0190865535633872,0.0213831039253747,0.213378092294613,0.22484861998378,0.219291486568398,NA,NA,NA,NA,NA,NA
"27899","PID20170321_GEDIhttGlutamate5_G3_34",0.0178070478105188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27900","PID20170321_GEDIhttGlutamate5_G3_35",0.0210727836887193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27901","PID20170321_GEDIhttGlutamate5_G3_36",0.0172847512921942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27902","PID20170321_GEDIhttGlutamate5_G3_37",0.0141283142267972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27903","PID20170321_GEDIhttGlutamate5_G3_38",0.0380924587575579,0.022585030848453,0.196266595677459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27904","PID20170321_GEDIhttGlutamate5_G3_39",0.0163329565337411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27905","PID20170321_GEDIhttGlutamate5_G3_4",0.0197628809651921,0.019540733782207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27906","PID20170321_GEDIhttGlutamate5_G3_40",0.155720519645561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27907","PID20170321_GEDIhttGlutamate5_G3_41",0.0177030137938093,0.0191365587695077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27908","PID20170321_GEDIhttGlutamate5_G3_42",0.017595450565609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27909","PID20170321_GEDIhttGlutamate5_G3_43",0.0174060903677302,0.020560263781731,0.0181685255183604,0.177605153467161,0.194452741625448,NA,NA,NA,NA,NA,NA,NA,NA
"27910","PID20170321_GEDIhttGlutamate5_G3_5",0.0198018346466072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27911","PID20170321_GEDIhttGlutamate5_G3_6",0.0238440789006897,0.0242146987630639,0.0231194755595803,0.0238314613727609,0.219233060546201,0.234747247573795,NA,NA,NA,NA,NA,NA,NA
"27912","PID20170321_GEDIhttGlutamate5_G3_7",0.0214985939183684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27913","PID20170321_GEDIhttGlutamate5_G3_8",0.0169172568000949,0.0399459525855711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27914","PID20170321_GEDIhttGlutamate5_G3_9",0.0178899630707214,0.0173286933125167,0.0185199036802604,0.0209307071713158,0.219695869804794,0.227673557961892,NA,NA,NA,NA,NA,NA,NA
"27915","PID20170321_GEDIhttGlutamate5_G4_1",0.0186045244368697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27916","PID20170321_GEDIhttGlutamate5_G4_10",0.0170527757678006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27917","PID20170321_GEDIhttGlutamate5_G4_11",0.0187093505954339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27918","PID20170321_GEDIhttGlutamate5_G4_12",0.166820595498284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27919","PID20170321_GEDIhttGlutamate5_G4_13",0.181869135795573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27920","PID20170321_GEDIhttGlutamate5_G4_14",0.0155670622434812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27921","PID20170321_GEDIhttGlutamate5_G4_15",0.0177593271397618,0.165075122339499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27922","PID20170321_GEDIhttGlutamate5_G4_16",0.0183872093254011,0.0182763213775378,0.0186737369722257,0.0197139088472425,0.199047260421133,0.210797284835422,0.208291967769658,0.200929128038167,NA,NA,NA,NA,NA
"27923","PID20170321_GEDIhttGlutamate5_G4_17",0.0152537016501929,0.0178290680587779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27924","PID20170321_GEDIhttGlutamate5_G4_18",0.0158577118595537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27925","PID20170321_GEDIhttGlutamate5_G4_19",0.019800886936552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27926","PID20170321_GEDIhttGlutamate5_G4_2",0.145245117248075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27927","PID20170321_GEDIhttGlutamate5_G4_20",0.0242765674918092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27928","PID20170321_GEDIhttGlutamate5_G4_21",0.0153311722032442,0.0177832468260939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27929","PID20170321_GEDIhttGlutamate5_G4_22",0.0151345021735623,0.0162244264525443,0.173438184758661,0.176879535780125,0.182719168806159,0.17920096353525,NA,NA,NA,NA,NA,NA,NA
"27930","PID20170321_GEDIhttGlutamate5_G4_23",0.17359706037754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27931","PID20170321_GEDIhttGlutamate5_G4_24",0.0172119165360029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27932","PID20170321_GEDIhttGlutamate5_G4_25",0.0169086121001306,0.190658771099365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27933","PID20170321_GEDIhttGlutamate5_G4_26",0.0138929286132545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27934","PID20170321_GEDIhttGlutamate5_G4_27",0.0160189740795444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27935","PID20170321_GEDIhttGlutamate5_G4_28",0.174101925893456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
